1,M,1993,2018006,341021,33,190
1,M,1986,2018007,341203,33,191
2,M,2004,2018003,341221,33,190
2,F,2001,2018004,341221,33,190
5,M,1996,2018005,341221,33,190
1,M,1980,2018008,341221,33,190
1,F,1994,2018005,341222,33,190
2,F,1978,2018009,341222,33,199
1,F,2000,2018004,341225,33,190
4,F,1991,2018006,341225,33,190
1,F,1973,2018010,341226,33,190
1,M,2003,2018004,341322,33,190
1,M,1992,2018006,342224,33,190
1,M,1991,2018006,342224,33,190
1,F,2018,2018001,341522,33,190
1,M,2008,2018003,341522,33,190
1,F,1996,2018005,341602,33,193
1,M,2006,2018003,341621,33,190
1,F,2000,2018004,360124,33,190
1,M,1990,2018006,360222,33,190
1,M,2001,2018004,360281,33,190
1,M,1979,2018008,360281,33,190
2,M,1996,2018005,360429,33,194
1,M,1999,2018004,360732,33,190
1,M,2004,2018003,361123,33,190
2,F,2003,2018004,361124,33,190
1,M,1975,2018009,370502,33,190
4,F,1986,2018007,370687,33,190
4,M,1989,2018006,371321,33,190
2,M,2001,2018004,371322,33,190
1,F,1992,2018006,410225,33,190
4,M,1977,2018009,410401,33,190
1,M,1997,2018005,410482,33,190
1,M,1990,2018006,410482,33,190
1,M,2002,2018004,410502,33,190
1,F,2002,2018004,410721,33,190
1,M,1973,2018010,411024,33,190
1,M,2003,2018004,411325,33,190
1,F,1990,2018006,411381,33,190
1,M,1993,2018006,411424,33,190
1,M,1997,2018005,411481,33,190
1,M,1989,2018006,411481,33,190
1,F,1987,2018007,411503,33,190
6,M,1996,2018005,411521,33,190
1,F,2005,2018003,411525,33,190
1,M,2003,2018004,411526,33,190
1,F,2005,2018003,411527,33,190
1,M,1995,2018005,411527,33,190
4,M,1990,2018006,411527,33,190
1,M,1987,2018007,411527,33,190
2,F,2006,2018003,411622,33,190
1,F,2000,2018004,411624,33,190
1,M,2003,2018004,411722,33,190
6,M,1991,2018006,421081,33,190
1,F,1991,2018006,421123,33,190
1,F,1989,2018006,421182,33,190
1,M,1993,2018006,422802,33,190
1,M,1990,2018006,422822,33,190
1,F,1999,2018004,430124,33,190
1,F,1988,2018007,430281,33,190
1,M,1994,2018005,430481,33,190
1,F,1996,2018005,430482,33,190
1,M,1991,2018006,430523,33,190
2,M,2009,2018002,430724,33,190
1,M,1990,2018006,430981,33,190
1,M,1997,2018005,441881,33,190
1,F,1996,2018005,445121,33,190
1,M,1997,2018005,445222,33,190
1,F,1996,2018005,450802,33,190
1,M,1993,2018006,500230,33,190
1,M,1995,2018005,500233,33,190
1,M,1995,2018005,500233,33,190
1,F,1993,2018006,500233,33,190
1,F,2005,2018003,500240,33,190
1,M,1996,2018005,510105,33,190
1,M,2003,2018004,510521,33,190
1,M,2000,2018004,510722,33,190
6,M,1979,2018008,510725,33,193
6,M,1997,2018005,511324,33,190
1,F,1996,2018005,511324,33,190
1,M,2003,2018004,512021,33,190
1,F,1998,2018005,520425,33,190
1,F,2000,2018004,522227,33,190
1,F,1996,2018005,522227,33,190
2,F,1999,2018004,522401,33,190
1,F,1969,2018010,522423,33,190
1,F,1998,2018005,522428,33,190
1,M,1998,2018005,530302,33,190
1,F,1993,2018006,530321,33,190
2,M,2001,2018004,530627,33,199
1,M,1990,2018006,533124,33,190
1,M,1997,2018005,610326,33,190
1,F,1989,2018006,652822,33,190
4,M,2005,2018003,330184,33,190
1,M,2004,2018003,460102,33,190
2,M,2004,2018003,330181,33,190
1,M,2004,2018003,342423,33,190
1,F,2004,2018003,429001,33,190
2,F,2004,2018003,330722,33,190
1,M,2003,2018004,330184,33,190
2,M,2003,2018004,330184,33,190
1,M,2003,2018004,362531,33,190
1,M,2003,2018004,330181,33,190
2,M,2003,2018004,362502,33,190
1,M,2003,2018004,332526,33,190
2,F,2003,2018004,339005,33,190
1,M,2002,2018004,339005,33,190
1,M,2002,2018004,330184,33,190
2,M,2002,2018004,513822,33,190
2,F,2002,2018004,372930,33,190
1,F,2002,2018004,362527,33,190
1,F,2002,2018004,332526,33,190
2,F,2002,2018004,410426,33,190
1,F,2002,2018004,339005,33,190
1,F,2001,2018004,362227,33,190
1,F,2001,2018004,362322,33,190
1,M,2000,2018004,342425,33,190
1,M,2000,2018004,342529,33,190
1,M,2000,2018004,339005,33,190
2,F,2000,2018004,339005,33,190
1,F,2000,2018004,362531,33,190
1,F,2000,2018004,342601,33,190
1,M,1999,2018004,332502,33,190
1,M,1999,2018004,622425,33,190
1,M,1999,2018004,362531,33,190
1,F,1999,2018004,339005,33,190
1,F,1999,2018004,339005,33,190
6,F,1999,2018004,342923,33,190
1,M,1998,2018005,522132,33,190
4,M,1998,2018005,362330,33,190
2,M,1998,2018005,342623,33,190
1,M,1998,2018005,332522,33,195
2,M,1997,2018005,412728,33,190
1,M,1997,2018005,612731,33,190
1,F,1997,2018005,342625,33,190
1,F,1997,2018005,342201,33,190
6,F,1997,2018005,142234,33,190
1,F,1997,2018005,342623,33,190
2,M,1996,2018005,362330,33,190
1,M,1996,2018005,362323,33,190
1,M,1996,2018005,362330,33,191
1,M,1996,2018005,452123,33,190
1,F,1996,2018005,412723,33,190
1,M,1995,2018005,412828,33,190
1,M,1995,2018005,231026,33,190
1,M,1995,2018005,320525,33,190
1,M,1995,2018005,339005,33,190
1,F,1995,2018005,342623,33,190
1,F,1995,2018005,642223,33,190
1,M,1994,2018005,362322,33,190
1,F,1993,2018006,330184,33,190
1,M,1992,2018006,142227,33,190
4,F,1992,2018006,612522,33,190
1,M,1991,2018006,342222,33,190
6,M,1991,2018006,332526,33,481
4,M,1991,2018006,412722,33,190
1,M,1991,2018006,342601,33,193
1,M,1991,2018006,362324,33,190
1,M,1991,2018006,330724,33,190
1,M,1991,2018006,362330,33,190
1,F,1991,2018006,532124,33,190
1,M,1990,2018006,342529,33,190
1,F,1990,2018006,513721,33,190
2,F,1990,2018006,142729,33,190
6,M,1989,2018006,362426,33,190
1,M,1989,2018006,339005,33,190
1,M,1988,2018007,460022,33,190
1,F,1988,2018007,341224,33,190
1,F,1987,2018007,412321,33,190
1,M,1986,2018007,342201,33,190
1,M,1986,2018007,362330,33,190
6,M,1985,2018007,342921,33,190
1,F,1985,2018007,412321,33,190
6,F,1985,2018007,332523,33,190
1,F,1983,2018008,422325,33,190
1,F,1982,2018008,362428,33,190
1,F,1982,2018008,622301,33,190
6,F,1982,2018008,412821,33,190
1,M,1980,2018008,362322,33,190
1,M,1980,2018008,342423,33,190
1,M,1979,2018008,342125,33,190
1,M,1978,2018009,412725,33,190
2,F,1978,2018009,330126,33,190
5,M,1976,2018009,342623,33,190
1,M,1976,2018009,512527,33,190
1,F,1976,2018009,362330,33,190
2,F,1976,2018009,342423,33,190
1,M,1975,2018009,330123,33,190
4,M,1975,2018009,342122,33,190
6,F,1975,2018009,412726,33,193
1,M,1974,2018009,532128,33,190
6,M,1974,2018009,142202,33,190
1,M,1973,2018010,330124,33,190
1,F,1973,2018010,412328,33,190
1,F,1971,2018010,512223,33,190
1,M,1970,2018010,342725,33,190
1,M,1969,2018010,330107,33,190
1,M,1969,2018010,413026,33,190
2,M,1969,2018010,512322,33,190
6,M,1969,2018010,372926,33,190
1,F,1967,2018011,412328,33,190
1,M,1964,2018011,342130,33,190
1,M,1987,2018007,130427,33,190
6,M,1989,2018006,130435,33,194
1,M,1994,2018005,210106,33,190
6,M,1988,2018007,220322,33,193
6,M,1994,2018005,320102,33,190
1,M,1996,2018005,320305,33,190
1,M,1997,2018005,320621,33,190
1,F,1986,2018007,320724,33,190
4,F,1997,2018005,321323,33,190
1,M,1989,2018006,321324,33,190
6,F,1978,2018009,330102,33,190
2,F,2002,2018004,330103,33,190
2,F,2003,2018004,330105,33,190
2,F,2003,2018004,330105,33,190
1,F,2006,2018003,330106,33,190
1,M,2004,2018003,330106,33,190
1,M,1989,2018006,330106,33,190
1,M,2004,2018003,330108,33,190
1,F,2007,2018003,330122,33,190
2,F,2004,2018003,330122,33,190
1,F,2002,2018004,330122,33,190
6,M,1996,2018005,330122,33,190
2,F,1966,2018011,330122,33,190
1,M,2003,2018004,330127,33,190
1,F,2000,2018004,330127,33,190
1,M,1998,2018005,330127,33,190
1,M,1996,2018005,330127,33,190
1,M,1993,2018006,330127,33,190
1,F,1991,2018006,330127,33,190
1,M,2002,2018004,330182,33,190
2,M,2001,2018004,330182,33,190
1,F,1995,2018005,330182,33,190
2,M,2005,2018003,330183,33,190
2,F,2005,2018003,330183,33,190
1,M,2004,2018003,330183,33,190
1,F,2003,2018004,330183,33,190
2,M,2001,2018004,330183,33,190
2,M,2001,2018004,330183,33,190
1,F,2001,2018004,330183,33,190
1,F,2000,2018004,330183,33,190
1,F,1988,2018007,330183,33,190
2,F,2003,2018004,330185,33,190
1,F,1997,2018005,330324,33,190
5,M,1968,2018011,330324,33,190
1,M,1984,2018007,330326,33,190
1,F,2002,2018004,330327,33,190
4,M,1998,2018005,330327,33,190
1,M,1991,2018006,330327,33,190
1,M,1996,2018005,330381,33,190
1,M,1999,2018004,330382,33,190
1,F,1993,2018006,330481,33,190
1,M,2002,2018004,330523,33,190
1,M,1993,2018006,330523,33,190
1,F,1964,2018011,330602,33,190
2,M,2000,2018004,330621,33,190
1,F,2003,2018004,330681,33,190
1,M,1999,2018004,330822,33,190
1,M,1983,2018008,330822,33,190
6,M,1984,2018007,330824,33,190
1,M,1977,2018009,330824,33,190
4,F,1995,2018005,330881,33,190
1,M,2001,2018004,331181,33,190
6,M,1997,2018005,340223,33,190
1,M,1993,2018006,340421,33,190
1,F,2001,2018004,340822,33,190
1,F,2003,2018004,340823,33,190
4,M,2000,2018004,340824,33,190
1,F,1989,2018006,340824,33,190
1,M,1985,2018007,340826,33,190
6,F,1992,2018006,340881,33,190
2,M,2007,2018003,341021,33,190
1,M,1989,2018006,341021,33,190
1,M,1984,2018007,341021,33,190
1,F,1994,2018005,341126,33,190
2,F,2004,2018003,341221,33,190
2,M,2002,2018004,341221,33,190
1,F,1994,2018005,341221,33,190
1,M,1988,2018007,341221,33,190
2,F,2002,2018004,341222,33,190
6,M,1992,2018006,341225,33,190
1,F,1996,2018005,341282,33,190
1,M,1975,2018009,342224,33,190
1,F,2003,2018004,341623,33,190
1,M,1988,2018007,350500,33,190
1,M,1997,2018005,360122,33,190
1,F,1996,2018005,360281,33,190
1,M,1992,2018006,360423,33,190
1,F,2001,2018004,360424,33,190
2,M,2003,2018004,360428,33,190
1,M,2004,2018003,360429,33,190
1,F,2002,2018004,361029,33,190
1,F,2003,2018004,361121,33,190
1,M,1984,2018007,370881,33,190
1,M,1991,2018006,370921,33,190
6,M,1984,2018007,371402,33,190
1,M,1995,2018005,371502,33,190
1,F,2002,2018004,371728,33,190
1,F,2003,2018004,410329,33,190
2,M,1998,2018005,410329,33,190
1,M,1981,2018008,410522,33,196
6,F,1983,2018008,410782,33,190
1,M,2001,2018004,410822,33,190
6,M,1986,2018007,410881,33,190
2,M,2002,2018004,410926,33,190
4,M,1996,2018005,411024,33,190
1,F,2000,2018004,411082,33,190
1,M,1993,2018006,411123,33,190
1,F,1988,2018007,411123,33,190
4,M,1992,2018006,411323,33,190
1,F,1995,2018005,411326,33,190
6,M,1994,2018005,411329,33,195
6,M,1994,2018005,411329,33,195
1,F,1999,2018004,411381,33,190
2,M,1998,2018005,411381,33,190
1,F,1995,2018005,411381,33,190
1,M,1990,2018006,411424,33,190
1,M,1974,2018009,411425,33,190
1,F,2001,2018004,411481,33,190
1,F,1990,2018006,411481,33,190
1,F,2002,2018004,411524,33,190
1,M,1999,2018004,411524,33,190
1,M,1994,2018005,411524,33,190
1,F,1987,2018007,411524,33,190
1,M,1994,2018005,411526,33,190
5,M,1993,2018006,411526,33,190
1,F,2005,2018003,411527,33,190
1,F,2005,2018003,411527,33,190
1,M,2004,2018003,411527,33,190
1,F,2002,2018004,411527,33,190
1,M,2004,2018003,411623,33,190
2,M,2005,2018003,411624,33,190
1,F,1996,2018005,411628,33,199
1,F,1997,2018005,420117,33,190
1,M,1991,2018006,420683,33,190
1,F,2000,2018004,420984,33,190
6,F,1984,2018007,421022,33,193
1,M,1990,2018006,421181,33,190
1,F,1990,2018006,421182,33,190
6,M,1998,2018005,429006,33,190
1,F,1971,2018010,430426,33,190
1,F,1975,2018009,430481,33,190
4,M,1998,2018005,430524,33,190
1,F,1996,2018005,430527,33,190
1,F,1990,2018006,431021,33,190
1,F,1996,2018005,431202,33,190
1,F,2008,2018003,431224,33,190
1,M,1991,2018006,431228,33,190
1,F,1988,2018007,450922,33,190
1,M,1996,2018005,510321,33,190
1,M,1980,2018008,510411,33,193
2,M,2000,2018004,511011,33,193
6,M,1992,2018006,511324,33,190
5,F,1987,2018007,520201,33,190
2,M,2001,2018004,520221,33,196
1,M,1994,2018005,522226,33,190
1,F,1976,2018009,522227,33,190
1,F,1991,2018006,522326,33,190
4,M,2002,2018004,522427,33,190
1,F,1996,2018005,522427,33,190
1,F,1976,2018009,522428,33,190
1,M,1989,2018006,522627,33,190
5,M,2000,2018004,533103,33,190
2,M,2001,2018004,610322,33,190
1,M,1992,2018006,620523,33,190
1,F,2001,2018004,620524,33,190
1,F,1969,2018010,620524,33,190
1,M,1996,2018005,622621,33,190
1,M,2001,2018004,622627,33,190
1,F,2000,2018004,622627,33,190
1,M,1999,2018004,622627,33,190
2,F,1973,2018010,622627,33,190
1,F,1980,2018008,622630,33,190
1,F,2004,2018003,622927,33,190
6,M,1995,2018005,659001,33,190
1,M,2005,2018003,362323,33,190
1,M,2004,2018003,362322,33,190
1,M,2004,2018003,330184,33,190
1,M,2003,2018004,330184,33,190
5,M,2003,2018004,339005,33,190
4,M,2003,2018004,412727,33,190
1,F,2003,2018004,330181,33,190
2,F,2003,2018004,330181,33,190
1,M,2002,2018004,330184,33,190
2,M,2002,2018004,339005,33,190
1,M,2002,2018004,330181,33,190
1,M,2002,2018004,362330,33,190
1,F,2002,2018004,362424,33,190
1,F,2002,2018004,341281,33,190
1,F,2002,2018004,330184,33,190
1,M,2001,2018004,339005,33,190
2,M,2001,2018004,362329,33,190
1,M,2001,2018004,362524,33,190
2,F,2001,2018004,330184,33,190
2,F,2001,2018004,330124,33,190
6,F,2001,2018004,342401,33,190
6,F,2001,2018004,342401,33,190
1,M,2000,2018004,362330,33,190
1,M,2000,2018004,532128,33,190
1,F,2000,2018004,513721,33,190
1,M,1999,2018004,342425,33,190
1,F,1999,2018004,342425,33,190
4,M,1998,2018005,460004,33,190
1,M,1998,2018005,362501,33,190
5,M,1998,2018005,332624,33,190
1,M,1998,2018005,460005,33,190
2,M,1998,2018005,412728,33,190
1,M,1997,2018005,362330,33,190
5,M,1997,2018005,362330,33,190
1,M,1997,2018005,332624,33,199
4,M,1997,2018005,330184,33,190
5,M,1997,2018005,342923,33,190
1,F,1997,2018005,640321,33,190
1,F,1997,2018005,532122,33,190
6,F,1997,2018005,412326,33,190
2,M,1996,2018005,330184,33,190
1,M,1996,2018005,412326,33,190
6,M,1996,2018005,362324,33,190
1,M,1996,2018005,330821,33,190
1,F,1996,2018005,342901,33,190
1,M,1995,2018005,342923,33,190
1,M,1995,2018005,362202,33,190
6,M,1995,2018005,342601,33,190
6,M,1995,2018005,341224,33,190
2,F,1995,2018005,522129,33,190
1,M,1993,2018006,320122,33,190
4,M,1993,2018006,330184,33,190
1,F,1993,2018006,362528,33,190
1,F,1993,2018006,362330,33,190
1,F,1993,2018006,362329,33,190
2,M,1992,2018006,412829,33,190
4,M,1990,2018006,412723,33,190
6,M,1990,2018006,339005,33,190
1,M,1990,2018006,342427,33,190
1,M,1989,2018006,339005,33,190
1,M,1989,2018006,612321,33,190
2,M,1989,2018006,612322,33,190
1,F,1989,2018006,412728,33,190
1,M,1988,2018007,612321,33,190
1,M,1987,2018007,142625,33,190
1,M,1986,2018007,422325,33,190
6,F,1986,2018007,342921,33,190
1,M,1985,2018007,532128,33,190
6,M,1985,2018007,362422,33,191
6,F,1985,2018007,330184,33,190
6,F,1985,2018007,330184,33,190
1,F,1985,2018007,622101,33,190
1,M,1984,2018007,330724,33,190
6,M,1984,2018007,330725,33,190
5,M,1983,2018008,320823,33,190
1,M,1982,2018008,532224,33,190
1,M,1982,2018008,412702,33,190
1,M,1981,2018008,342425,33,190
1,F,1981,2018008,330124,33,190
1,M,1979,2018008,342221,33,190
1,M,1979,2018008,232103,33,190
1,M,1978,2018009,362322,33,190
1,F,1978,2018009,339005,33,190
1,F,1978,2018009,412902,33,190
1,F,1977,2018009,339005,33,190
1,F,1977,2018009,320822,33,190
1,M,1975,2018009,512921,33,190
1,M,1975,2018009,512927,33,190
6,F,1975,2018009,412726,33,193
1,F,1973,2018010,230122,33,190
1,F,1973,2018010,433025,33,190
1,M,1972,2018010,370624,33,190
1,F,1972,2018010,452123,33,190
1,M,1969,2018010,512322,33,190
1,F,1969,2018010,413027,33,190
1,M,1966,2018011,422126,33,190
2,M,1966,2018011,339005,33,190
6,M,1965,2018011,140103,33,190
6,M,1959,2018012,412926,33,190
1,M,1954,2018013,412326,33,190
1,M,1945,2018015,360621,33,190
1,M,1994,2018005,130429,33,190
1,M,1997,2018005,130681,33,190
4,M,1991,2018006,230102,33,190
1,M,1998,2018005,230125,33,190
1,F,1970,2018010,230229,33,190
1,F,1995,2018005,230505,33,190
2,M,2000,2018004,231084,33,190
5,M,1992,2018006,320925,33,190
1,F,1999,2018004,321283,33,190
2,M,2004,2018003,330104,33,190
1,M,1991,2018006,330104,33,190
4,F,2005,2018003,330105,33,190
1,M,2003,2018004,330106,33,190
6,M,1994,2018005,330106,33,190
2,F,2006,2018003,330110,33,190
2,M,2003,2018004,330122,33,190
1,M,2003,2018004,330127,33,190
1,M,1991,2018006,330127,33,190
2,F,2002,2018004,330182,33,190
1,F,2003,2018004,330183,33,190
1,M,1998,2018005,330183,33,190
1,M,1997,2018005,330183,33,190
1,M,2005,2018003,330185,33,190
1,M,2003,2018004,330185,33,190
2,M,2003,2018004,330185,33,190
6,M,1991,2018006,330226,33,190
1,F,2003,2018004,330281,33,190
1,M,1994,2018005,330281,33,190
1,F,1997,2018005,330324,33,190
1,M,1993,2018006,330326,33,192
1,M,1979,2018008,330326,33,190
1,F,1999,2018004,330327,33,190
1,F,1997,2018005,330327,33,190
4,F,1996,2018005,330382,33,190
1,M,1992,2018006,330624,33,190
1,M,2005,2018003,330802,33,197
2,F,2002,2018004,330803,33,190
1,M,2003,2018004,330822,33,190
1,M,1991,2018006,330825,33,190
1,M,1993,2018006,331004,33,190
2,M,1999,2018004,331023,33,190
1,M,2002,2018004,331121,33,190
1,M,1996,2018005,340421,33,190
1,F,1978,2018009,340621,33,190
1,F,1997,2018005,340822,33,190
1,F,1989,2018006,340822,33,190
1,M,1990,2018006,340825,33,190
2,F,2002,2018004,341221,33,190
1,M,1995,2018005,341221,33,190
5,M,1994,2018005,341221,33,190
1,F,1988,2018007,341221,33,190
2,M,1971,2018010,341221,33,190
1,F,1993,2018006,341222,33,190
1,M,1999,2018004,341226,33,190
1,M,2006,2018003,341422,33,190
1,F,1996,2018005,341621,33,190
2,M,1995,2018005,360281,33,193
1,F,1975,2018009,360425,33,190
1,F,1965,2018011,360430,33,190
1,M,1970,2018010,360502,33,190
1,F,1985,2018007,360622,33,190
6,M,1989,2018006,360731,33,190
1,M,2005,2018003,361128,33,190
1,M,1980,2018008,410185,33,190
1,F,2001,2018004,410221,33,190
1,M,1992,2018006,410225,33,190
1,F,1993,2018006,410329,33,190
1,M,1967,2018011,410482,33,190
1,F,2003,2018004,411424,33,195
1,F,1990,2018006,411481,33,190
1,M,1989,2018006,411503,33,190
1,F,1999,2018004,411524,33,190
1,M,1998,2018005,411524,33,190
1,F,1995,2018005,411524,33,190
2,M,2003,2018004,411525,33,190
6,M,1999,2018004,411526,33,193
1,M,2004,2018003,411527,33,190
5,M,1988,2018007,411527,33,190
1,F,1985,2018007,411528,33,190
1,M,1995,2018005,420683,33,190
1,M,1994,2018005,420822,33,190
1,M,1987,2018007,421125,33,190
1,M,1992,2018006,421126,33,190
2,M,2001,2018004,421181,33,190
1,F,1986,2018007,421182,33,190
1,M,1980,2018008,422822,33,191
6,M,1995,2018005,429005,33,199
1,F,2003,2018004,430529,33,190
1,M,1993,2018006,431121,33,190
1,M,1999,2018004,431223,33,190
1,M,2001,2018004,500236,33,190
4,M,1999,2018004,500241,33,190
2,F,1997,2018005,500382,33,190
1,F,2000,2018004,513436,33,190
1,F,1974,2018009,522323,33,190
1,M,2000,2018004,522401,33,190
1,F,1992,2018006,522426,33,190
1,M,1997,2018005,610124,33,191
1,F,1992,2018006,610521,33,190
1,M,2003,2018004,362323,33,190
2,M,2002,2018004,330184,33,190
1,M,2002,2018004,362330,33,190
1,M,2001,2018004,412726,33,195
1,M,2001,2018004,372926,33,190
1,F,2001,2018004,339005,33,190
1,F,2001,2018004,330184,33,190
1,M,2000,2018004,339005,33,190
1,M,1999,2018004,362527,33,190
2,M,1998,2018005,330124,33,190
1,F,1997,2018005,362525,33,196
1,M,1996,2018005,320821,33,190
6,M,1996,2018005,532128,33,190
2,F,1996,2018005,622225,33,190
1,M,1994,2018005,342401,33,190
1,M,1994,2018005,339005,33,190
1,M,1993,2018006,342221,33,190
1,M,1993,2018006,452725,33,190
1,M,1992,2018006,342501,33,190
1,F,1989,2018006,330184,33,190
1,F,1989,2018006,533224,33,190
2,F,1989,2018006,532128,33,190
1,F,1988,2018007,532122,33,190
1,M,1987,2018007,412727,33,190
1,F,1987,2018007,362233,33,190
1,F,1986,2018007,412326,33,190
1,M,1984,2018007,341227,33,190
4,M,1983,2018008,330125,33,190
1,M,1982,2018008,332528,33,190
1,F,1980,2018008,513523,33,190
1,F,1980,2018008,342101,33,190
1,M,1977,2018009,411223,33,190
1,M,1976,2018009,412829,33,190
1,F,1976,2018009,342122,33,196
2,F,1975,2018009,452226,33,190
6,M,1973,2018010,342125,33,190
1,M,1973,2018010,622701,33,190
1,F,1971,2018010,330121,33,190
1,F,1970,2018010,422126,33,190
1,M,1969,2018010,522132,33,190
1,F,1958,2018013,433025,33,190
6,M,1993,2018006,130124,33,190
1,M,1988,2018007,140108,33,193
1,M,1993,2018006,140211,33,190
1,M,1993,2018006,140522,33,190
1,F,1993,2018006,140522,33,190
1,M,1995,2018005,140524,33,190
2,M,1997,2018005,150202,33,190
1,M,1996,2018005,210281,33,190
1,M,1986,2018007,211002,33,190
1,F,1997,2018005,220281,33,190
1,M,1995,2018005,230123,33,190
1,F,1996,2018005,230882,33,190
1,M,1996,2018005,232721,33,190
1,M,2006,2018003,310109,33,190
1,F,1994,2018005,320322,33,190
2,M,1986,2018007,320324,33,190
1,M,1983,2018008,320481,33,190
1,M,1990,2018006,320684,33,190
1,M,2005,2018003,321323,33,190
1,M,2002,2018004,321323,33,190
1,F,2000,2018004,321323,33,190
1,M,2003,2018004,330103,33,190
1,F,1992,2018006,330103,33,190
6,M,1986,2018007,330103,33,190
1,F,2003,2018004,330105,33,190
1,F,1994,2018005,330106,33,190
1,M,2006,2018003,330122,33,190
1,M,2005,2018003,330122,33,190
1,M,2004,2018003,330122,33,190
1,M,2003,2018004,330122,33,190
1,M,2002,2018004,330122,33,190
6,M,1993,2018006,330122,33,190
1,F,1977,2018009,330122,33,190
2,M,2007,2018003,330127,33,190
1,M,2004,2018003,330127,33,190
1,M,2004,2018003,330127,33,190
1,M,1996,2018005,330127,33,190
1,F,1977,2018009,330127,33,190
4,M,2005,2018003,330182,33,190
1,M,2004,2018003,330182,33,190
1,F,2002,2018004,330182,33,190
1,F,1999,2018004,330182,33,196
2,M,1996,2018005,330182,33,190
1,M,2005,2018003,330183,33,190
1,M,2003,2018004,330183,33,190
2,M,2002,2018004,330183,33,190
1,F,2000,2018004,330183,33,190
1,F,1996,2018005,330183,33,190
1,M,1991,2018006,330183,33,190
1,F,1988,2018007,330183,33,190
1,M,2004,2018003,330185,33,190
1,M,2003,2018004,330185,33,190
2,M,2003,2018004,330185,33,190
1,F,2002,2018004,330185,33,190
1,M,1983,2018008,330282,33,190
1,F,1963,2018012,330326,33,190
1,F,1969,2018010,330411,33,193
1,M,1997,2018005,330421,33,190
1,M,2002,2018004,330621,33,195
1,F,2003,2018004,330682,33,190
1,M,2000,2018004,330683,33,190
1,M,1991,2018006,330781,33,191
2,M,2002,2018004,330822,33,190
2,M,1967,2018011,330822,33,190
1,F,2003,2018004,330881,33,190
1,M,2002,2018004,330881,33,190
1,F,1998,2018005,330881,33,190
1,M,1997,2018005,330902,33,198
1,M,1995,2018005,330921,33,191
1,M,2002,2018004,331021,33,190
4,F,1994,2018005,331023,33,190
1,F,1997,2018005,331081,33,190
1,M,2007,2018003,340221,33,190
1,M,1995,2018005,340221,33,190
1,F,1980,2018008,340302,33,190
1,F,2000,2018004,340621,33,190
1,F,2004,2018003,341021,33,190
1,M,1984,2018007,341021,33,190
1,F,1981,2018008,341021,33,190
1,M,1999,2018004,341022,33,190
2,M,2002,2018004,341202,33,190
1,M,1994,2018005,341203,33,190
1,M,1992,2018006,341204,33,190
2,M,2006,2018003,341221,33,190
1,M,2003,2018004,341221,33,190
6,M,1996,2018005,341221,33,190
1,M,1990,2018006,341221,33,190
2,M,1988,2018007,341221,33,190
2,M,2006,2018003,341225,33,190
1,M,2002,2018004,341225,33,190
1,F,2002,2018004,341225,33,190
2,M,1996,2018005,350583,33,190
2,M,2003,2018004,360222,33,190
1,M,2006,2018003,360281,33,190
1,M,1996,2018005,360281,33,190
1,M,1970,2018010,360281,33,190
1,M,1985,2018007,360421,33,190
6,M,1992,2018006,360424,33,190
1,M,2001,2018004,360427,33,193
1,F,2001,2018004,360428,33,190
1,M,1999,2018004,360622,33,190
1,M,1997,2018005,360622,33,190
1,F,2002,2018004,371311,33,190
1,M,1988,2018007,410224,33,190
1,M,1987,2018007,410224,33,190
1,M,1997,2018005,410303,33,190
1,F,2002,2018004,410325,33,190
1,M,1987,2018007,410327,33,190
1,M,1992,2018006,410381,33,190
1,M,1983,2018008,410422,33,190
1,F,1996,2018005,410728,33,190
1,F,1988,2018007,410728,33,190
1,M,2003,2018004,411024,33,190
1,M,1995,2018005,411224,33,190
1,F,1991,2018006,411323,33,190
6,M,1984,2018007,411324,33,190
5,M,1991,2018006,411325,33,190
1,M,1988,2018007,411325,33,190
4,M,1994,2018005,411326,33,190
1,M,2000,2018004,411381,33,190
1,F,1989,2018006,411381,33,196
2,M,1998,2018005,411426,33,193
1,F,1995,2018005,411524,33,190
1,M,1987,2018007,411524,33,190
1,M,1995,2018005,411526,33,190
5,M,1997,2018005,411527,33,190
1,F,1997,2018005,411527,33,190
1,F,1994,2018005,411527,33,190
6,M,1993,2018006,411527,33,190
6,M,1993,2018006,411527,33,190
1,M,1991,2018006,411622,33,194
1,F,1994,2018005,420624,33,190
1,F,1993,2018006,420682,33,190
4,M,1996,2018005,420683,33,190
1,M,1992,2018006,420683,33,190
5,M,1990,2018006,420982,33,190
5,M,1989,2018006,421127,33,190
1,M,1986,2018007,421181,33,190
2,M,2002,2018004,421222,33,190
2,F,1972,2018010,422823,33,190
2,M,1999,2018004,422826,33,190
1,M,1992,2018006,429005,33,194
1,M,1964,2018011,431223,33,190
5,M,1992,2018006,431227,33,190
2,M,2003,2018004,431281,33,190
1,M,1994,2018005,433123,33,190
1,M,1991,2018006,441623,33,194
2,M,1997,2018005,450327,33,190
6,M,1987,2018007,510723,33,190
4,M,1997,2018005,511324,33,190
1,M,1986,2018007,511621,33,190
1,F,1997,2018005,520201,33,190
1,F,1978,2018009,522323,33,190
1,F,1996,2018005,522327,33,190
1,M,2000,2018004,522401,33,190
1,F,1994,2018005,522423,33,190
2,F,2001,2018004,522428,33,190
1,M,1994,2018005,522636,33,190
1,M,2000,2018004,522725,33,190
2,M,2001,2018004,522728,33,190
