1,M,2000,2018004,340123
1,M,1989,2018006,340223
2,M,1997,2018005,340621
5,M,1992,2018006,340823
1,M,1996,2018005,340826
1,M,1984,2018007,341021
1,M,1987,2018007,341126
1,M,1996,2018005,341202
2,M,2002,2018004,341204
1,M,1995,2018005,341225
1,M,2002,2018004,341622
1,M,1995,2018005,360124
1,M,2002,2018004,360281
1,M,1997,2018005,360602
1,M,1988,2018007,360723
1,M,2000,2018004,360726
1,M,1994,2018005,370403
2,M,1986,2018007,371425
1,M,1987,2018007,410122
2,M,1992,2018006,410221
5,M,1991,2018006,410221
1,M,1986,2018007,410323
1,M,1982,2018008,410327
1,M,1991,2018006,410423
1,M,1995,2018005,410928
6,M,2001,2018004,411024
1,M,1984,2018007,411024
4,M,1987,2018007,411081
2,M,2004,2018003,411121
2,M,2000,2018004,411325
1,M,1982,2018008,411326
1,M,1991,2018006,411426
5,M,1999,2018004,411521
6,M,1996,2018005,411522
1,M,1992,2018006,411523
1,M,2004,2018003,411526
4,M,1996,2018005,411526
1,M,1989,2018006,420222
1,M,1989,2018006,420583
1,M,1995,2018005,420624
1,M,1994,2018005,420624
1,M,1989,2018006,420683
1,M,2001,2018004,420802
1,M,1998,2018005,421124
1,M,2004,2018003,421127
2,M,1998,2018005,430524
1,M,1990,2018006,430524
1,M,1996,2018005,430903
1,M,1988,2018007,430921
1,M,1999,2018004,450722
1,M,1985,2018007,500110
1,M,1988,2018007,510722
1,M,1988,2018007,520221
1,M,1974,2018009,522324
1,M,1997,2018005,522326
1,M,1985,2018007,522401
1,M,1989,2018006,522423
5,M,1997,2018005,522725
1,M,1998,2018005,530128
2,M,2000,2018004,530324
2,M,2002,2018004,532627
2,M,1990,2018006,610427
2,M,1983,2018008,610523
1,M,2003,2018004,339005
1,M,2002,2018004,330124
1,M,2002,2018004,330184
1,M,2001,2018004,362322
4,M,2001,2018004,330184
1,M,2001,2018004,362322
1,M,2001,2018004,330184
4,M,1999,2018004,330724
5,M,1999,2018004,362323
4,M,1998,2018005,412823
2,M,1997,2018005,362321
1,M,1997,2018005,412829
1,M,1997,2018005,342921
1,M,1996,2018005,332501
5,M,1995,2018005,513022
1,M,1994,2018005,412727
1,M,1994,2018005,622425
2,M,1993,2018006,330724
1,M,1992,2018006,332528
1,M,1992,2018006,330184
1,M,1991,2018006,362323
1,M,1991,2018006,210623
1,M,1991,2018006,412725
2,M,1990,2018006,412825
1,M,1990,2018006,341281
1,M,1989,2018006,362329
2,M,1989,2018006,372930
1,M,1988,2018007,412826
5,M,1986,2018007,362227
1,M,1986,2018007,362330
1,M,1985,2018007,441522
1,M,1985,2018007,342626
1,M,1985,2018007,513721
1,M,1982,2018008,413024
1,M,1982,2018008,321083
4,M,1982,2018008,522130
1,M,1981,2018008,362326
1,M,1977,2018009,332528
1,M,1974,2018009,413028
1,M,1973,2018010,412728
1,M,1972,2018010,610421
1,M,1972,2018010,330125
1,M,1972,2018010,330724
6,M,1972,2018010,330823
6,M,1970,2018010,412922
5,M,1966,2018011,342122
1,M,1964,2018011,413027
1,M,1962,2018012,362322
1,M,1950,2018014,330126
4,M,1993,2018006,130125
1,M,1968,2018011,220524
1,M,1964,2018011,230103
1,M,2002,2018004,230621
1,M,1996,2018005,230704
1,M,1996,2018005,231005
1,M,1996,2018005,320830
1,M,1990,2018006,320921
1,M,1996,2018005,320923
1,M,2002,2018004,330104
1,M,2001,2018004,330106
1,M,1988,2018007,330108
1,M,2006,2018003,330122
4,M,2001,2018004,330127
1,M,1995,2018005,330127
1,M,1988,2018007,330127
1,M,2001,2018004,330182
1,M,1998,2018005,330182
1,M,1995,2018005,330182
1,M,1995,2018005,330182
1,M,1990,2018006,330326
1,M,1996,2018005,330329
1,M,1993,2018006,330381
2,M,1993,2018006,330382
1,M,1991,2018006,330621
1,M,1983,2018008,330624
4,M,1993,2018006,330682
1,M,1997,2018005,330683
6,M,1997,2018005,330802
1,M,1982,2018008,330822
1,M,1977,2018009,330822
1,M,1994,2018005,331022
1,M,1989,2018006,331081
1,M,1994,2018005,340321
1,M,1992,2018006,340321
1,M,1989,2018006,340321
1,M,1991,2018006,340421
5,M,1998,2018005,340825
6,M,1986,2018007,340828
2,M,2002,2018004,341021
1,M,1998,2018005,341181
1,M,1997,2018005,341202
2,M,1998,2018005,341221
1,M,1990,2018006,341221
4,M,1996,2018005,341222
1,M,2001,2018004,341226
1,M,1998,2018005,342224
6,M,1995,2018005,341621
4,M,1994,2018005,341621
1,M,1995,2018005,360622
2,M,2003,2018004,361127
1,M,1992,2018006,370923
5,M,1981,2018008,371121
4,M,1994,2018005,371322
1,M,1999,2018004,410183
1,M,1965,2018011,410422
1,M,2001,2018004,410482
1,M,1994,2018005,410928
1,M,1993,2018006,411024
1,M,2004,2018003,411325
2,M,2003,2018004,411325
1,M,2004,2018003,411326
4,M,1990,2018006,411327
1,M,2000,2018004,411381
2,M,2001,2018004,411481
6,M,1997,2018005,411524
1,M,2002,2018004,411526
1,M,1990,2018006,411526
1,M,1994,2018005,411527
1,M,1995,2018005,411528
1,M,2001,2018004,411628
1,M,1981,2018008,420103
1,M,1983,2018008,420205
1,M,1992,2018006,420222
6,M,1992,2018006,420624
1,M,1996,2018005,420682
1,M,1983,2018008,420683
5,M,1979,2018008,421083
1,M,1999,2018004,421121
1,M,1993,2018006,421127
6,M,1996,2018005,422823
4,M,1992,2018006,429004
1,M,1998,2018005,430626
1,M,2002,2018004,430922
1,M,1997,2018005,431121
5,M,1999,2018004,431223
4,M,1990,2018006,431223
1,M,1993,2018006,450423
1,M,1994,2018005,500101
4,M,2002,2018004,500222
1,M,1998,2018005,500225
5,M,2000,2018004,500235
1,M,1999,2018004,500236
1,M,1996,2018005,510722
5,M,1988,2018007,510722
2,M,2002,2018004,511502
1,M,1999,2018004,511529
1,M,2001,2018004,513434
1,M,1990,2018006,522401
1,M,1997,2018005,522427
1,M,1996,2018005,522731
1,M,2003,2018004,530325
1,M,1988,2018007,532622
1,M,1983,2018008,622624
4,M,1998,2018005,622629
1,M,1997,2018005,640323
1,M,2003,2018004,330184
2,M,2003,2018004,362430
1,M,2003,2018004,330184
1,M,2003,2018004,339005
1,M,2002,2018004,332528
1,M,2001,2018004,612425
1,M,2001,2018004,342401
1,M,2000,2018004,362330
1,M,2000,2018004,339005
1,M,2000,2018004,372930
2,M,1999,2018004,532129
1,M,1999,2018004,362324
1,M,1999,2018004,612301
1,M,1998,2018005,332624
6,M,1998,2018005,342222
1,M,1997,2018005,610121
1,M,1997,2018005,413026
1,M,1997,2018005,142402
2,M,1997,2018005,362227
1,M,1996,2018005,342626
1,M,1996,2018005,330722
1,M,1996,2018005,412725
1,M,1996,2018005,612429
4,M,1996,2018005,362330
1,M,1996,2018005,412823
2,M,1996,2018005,210221
1,M,1995,2018005,362301
1,M,1995,2018005,412727
1,M,1995,2018005,320483
5,M,1994,2018005,330184
1,M,1994,2018005,412726
5,M,1994,2018005,362322
6,M,1993,2018006,342923
1,M,1991,2018006,142223
1,M,1990,2018006,152127
1,M,1990,2018006,372924
1,M,1988,2018007,532127
1,M,1987,2018007,330184
1,M,1987,2018007,612301
1,M,1987,2018007,352225
6,M,1984,2018007,362321
4,M,1983,2018008,341227
1,M,1983,2018008,342531
1,M,1981,2018008,420620
1,M,1977,2018009,362424
1,M,1976,2018009,522501
1,M,1976,2018009,452323
1,M,1975,2018009,342122
2,M,1975,2018009,362223
1,M,1970,2018010,372833
1,M,1969,2018010,372823
1,M,1968,2018011,413022
1,M,1967,2018011,232623
1,M,1996,2018005,130203
1,M,1984,2018007,210103
1,M,1997,2018005,211402
1,M,1996,2018005,220582
1,M,1993,2018006,230183
1,M,1997,2018005,230506
1,M,1994,2018005,230921
1,M,1996,2018005,320305
2,M,2003,2018004,320321
1,M,2000,2018004,321323
2,M,2004,2018003,330105
2,M,2003,2018004,330105
1,M,1980,2018008,330106
1,M,1963,2018012,330106
2,M,2002,2018004,330122
1,M,1994,2018005,330122
2,M,2002,2018004,330127
1,M,2003,2018004,330182
2,M,2000,2018004,330182
1,M,1992,2018006,330182
1,M,1996,2018005,330183
6,M,2001,2018004,330282
2,M,1996,2018005,330324
1,M,2002,2018004,330326
6,M,1994,2018005,330326
1,M,1995,2018005,330327
1,M,1996,2018005,330382
1,M,1984,2018007,330411
1,M,2002,2018004,330624
1,M,1998,2018005,330781
1,M,2007,2018003,330782
1,M,2001,2018004,330822
1,M,1987,2018007,330824
1,M,1990,2018006,330825
1,M,1992,2018006,330881
5,M,1983,2018008,331023
1,M,1982,2018008,340123
1,M,1986,2018007,340321
1,M,1982,2018008,340322
6,M,1995,2018005,340621
1,M,1990,2018006,340803
1,M,1984,2018007,340823
1,M,1992,2018006,340826
1,M,1998,2018005,341022
5,M,1999,2018004,341126
1,M,1970,2018010,341202
2,M,1998,2018005,341222
1,M,2000,2018004,341225
2,M,2003,2018004,341226
1,M,2001,2018004,341226
1,M,2005,2018003,341323
1,M,1997,2018005,350421
1,M,1986,2018007,360281
1,M,2001,2018004,360401
1,M,1993,2018006,360428
1,M,1991,2018006,360481
2,M,1998,2018005,410211
2,M,2003,2018004,410327
1,M,1971,2018010,410328
1,M,1998,2018005,410726
1,M,1999,2018004,410928
1,M,1994,2018005,411281
4,M,2000,2018004,411325
5,M,1988,2018007,411325
1,M,1997,2018005,411327
1,M,1985,2018007,411381
1,M,1998,2018005,411403
1,M,1996,2018005,411424
1,M,1997,2018005,411527
1,M,1997,2018005,420321
1,M,1996,2018005,420526
4,M,1998,2018005,420683
2,M,1997,2018005,421125
2,M,2002,2018004,421181
4,M,1985,2018007,421181
6,M,1996,2018005,422823
1,M,1996,2018005,430581
1,M,2001,2018004,431222
1,M,1979,2018008,433130
4,M,1989,2018006,445281
1,M,1989,2018006,450922
1,M,1988,2018007,500237
1,M,1995,2018005,500381
1,M,1988,2018007,513428
1,M,2002,2018004,522726
2,M,1999,2018004,530302
2,M,2001,2018004,530621
1,M,1986,2018007,532527
1,M,1990,2018006,532622
1,M,2002,2018004,532623
1,M,1986,2018007,610527
1,M,1994,2018005,610623
1,M,2000,2018004,622627
1,M,2003,2018004,330184
1,M,2003,2018004,412828
1,M,2003,2018004,330184
1,M,2003,2018004,330184
1,M,2003,2018004,362330
2,M,2002,2018004,362204
1,M,2001,2018004,342201
2,M,2001,2018004,330184
2,M,2001,2018004,339005
1,M,2000,2018004,412725
1,M,2000,2018004,362324
1,M,2000,2018004,330184
1,M,2000,2018004,362330
2,M,1999,2018004,332624
1,M,1999,2018004,622425
4,M,1998,2018005,513029
4,M,1997,2018005,341281
1,M,1997,2018005,339005
1,M,1996,2018005,362323
2,M,1996,2018005,330724
1,M,1996,2018005,412702
1,M,1995,2018005,362421
1,M,1995,2018005,362323
1,M,1995,2018005,612426
1,M,1995,2018005,341224
1,M,1994,2018005,362321
1,M,1994,2018005,412728
4,M,1994,2018005,522321
5,M,1994,2018005,452229
5,M,1993,2018006,522528
1,M,1993,2018006,330184
1,M,1992,2018006,412702
1,M,1992,2018006,522127
1,M,1991,2018006,412726
1,M,1991,2018006,339005
1,M,1991,2018006,342401
1,M,1991,2018006,412702
1,M,1991,2018006,339005
1,M,1991,2018006,412726
1,M,1990,2018006,362322
1,M,1989,2018006,412722
1,M,1989,2018006,330124
6,M,1989,2018006,412826
1,M,1988,2018007,522132
1,M,1988,2018007,342201
6,M,1987,2018007,320525
1,M,1985,2018007,513822
1,M,1985,2018007,412728
1,M,1984,2018007,412825
5,M,1983,2018008,330184
1,M,1983,2018008,342221
4,M,1982,2018008,412721
1,M,1980,2018008,342127
1,M,1978,2018009,412821
1,M,1974,2018009,520202
1,M,1974,2018009,342826
1,M,1972,2018010,522121
1,M,1972,2018010,612429
1,M,1971,2018010,330124
1,M,1970,2018010,330121
1,M,1969,2018010,342824
1,M,1961,2018012,330124
1,M,1995,2018005,130133
1,M,1996,2018005,140602
1,M,1989,2018006,220303
1,M,1999,2018004,220403
1,M,1996,2018005,230709
1,M,1991,2018006,230804
2,M,2003,2018004,330105
1,M,1974,2018009,330106
1,M,1989,2018006,330122
1,M,1989,2018006,330127
1,M,1986,2018007,330127
1,M,2003,2018004,330183
2,M,2002,2018004,330281
1,M,1993,2018006,330302
1,M,1996,2018005,330327
6,M,1993,2018006,330381
1,M,1998,2018005,330781
1,M,1992,2018006,330781
4,M,2000,2018004,330824
1,M,2003,2018004,330881
1,M,1988,2018007,331082
1,M,2004,2018003,340421
2,M,1995,2018005,341221
6,M,1990,2018006,341221
1,M,1988,2018007,341221
1,M,1997,2018005,341222
2,M,2003,2018004,341623
1,M,2002,2018004,350521
1,M,2001,2018004,350582
2,M,1992,2018006,350783
6,M,2000,2018004,360721
1,M,1993,2018006,370481
1,M,1994,2018005,370725
1,M,1993,2018006,410225
1,M,1992,2018006,410781
2,M,1995,2018005,410926
1,M,1979,2018008,411302
1,M,1988,2018007,420624
1,M,1993,2018006,420625
1,M,1996,2018005,421181
2,M,1976,2018009,422802
4,M,1988,2018007,429006
2,M,2002,2018004,430521
1,M,1980,2018008,430522
1,M,2000,2018004,431225
1,M,1992,2018006,431229
1,M,1997,2018005,441424
1,M,1991,2018006,445201
1,M,1991,2018006,510322
1,M,1997,2018005,510722
1,M,1995,2018005,511527
4,M,2005,2018003,511721
1,M,1997,2018005,513435
1,M,2000,2018004,522323
1,M,2002,2018004,522326
2,M,2002,2018004,522427
2,M,2000,2018004,522427
1,M,1997,2018005,522428
1,M,1998,2018005,530326
1,M,1970,2018010,610427
1,M,1995,2018005,622623
1,M,1987,2018007,622623
1,M,2000,2018004,622922
1,M,2003,2018004,452226
1,M,2002,2018004,342425
1,M,2002,2018004,362322
2,M,1999,2018004,500239
1,M,1999,2018004,522127
1,M,1999,2018004,341223
1,M,1999,2018004,412702
5,M,1998,2018005,362322
2,M,1997,2018005,342425
1,M,1996,2018005,520202
1,M,1995,2018005,332522
1,M,1995,2018005,342221
1,M,1994,2018005,622827
1,M,1993,2018006,142702
1,M,1992,2018006,362325
1,M,1992,2018006,330821
6,M,1992,2018006,362329
1,M,1991,2018006,362330
6,M,1991,2018006,342422
1,M,1987,2018007,412726
1,M,1983,2018008,342423
1,M,1977,2018009,420623
1,M,1977,2018009,342201
1,M,1976,2018009,513022
1,M,1969,2018010,422429
1,M,1964,2018011,132222
1,M,1992,2018006,220421
2,M,1994,2018005,220722
5,M,1987,2018007,230225
1,M,1989,2018006,320382
6,M,1981,2018008,321002
2,M,1995,2018005,321201
1,M,2000,2018004,321323
1,M,1999,2018004,321324
1,M,1997,2018005,321324
1,M,1967,2018011,330104
1,M,2004,2018003,330106
2,M,2004,2018003,330127
1,M,2004,2018003,330182
1,M,2003,2018004,330182
1,M,2001,2018004,330182
2,M,1997,2018005,330281
1,M,1995,2018005,330281
2,M,2002,2018004,330327
2,M,1997,2018005,330327
2,M,2004,2018003,330501
1,M,1997,2018005,330523
1,M,1985,2018007,330523
1,M,1996,2018005,330881
1,M,1995,2018005,330881
1,M,1984,2018007,331004
1,M,1977,2018009,340322
4,M,1996,2018005,340521
1,M,1984,2018007,340621
1,M,1996,2018005,340721
5,M,1989,2018006,340828
1,M,1995,2018005,341126
1,M,2001,2018004,341182
2,M,1991,2018006,341204
2,M,2006,2018003,341221
2,M,1998,2018005,341221
5,M,1987,2018007,341221
4,M,2001,2018004,341222
2,M,1997,2018005,341225
2,M,1996,2018005,341225
1,M,1996,2018005,341226
1,M,2003,2018004,341321
1,M,1996,2018005,350322
1,M,1990,2018006,350421
1,M,1990,2018006,360428
1,M,2001,2018004,361121
1,M,1996,2018005,370882
1,M,1997,2018005,410221
1,M,1981,2018008,410221
1,M,1994,2018005,410327
4,M,1997,2018005,410482
6,M,1989,2018006,410482
1,M,1990,2018006,410522
1,M,1994,2018005,410726
1,M,2001,2018004,411025
1,M,2003,2018004,411402
2,M,1998,2018005,411402
1,M,2001,2018004,411481
1,M,1989,2018006,411521
1,M,1990,2018006,411524
5,M,1990,2018006,411526
1,M,2000,2018004,411527
2,M,1997,2018005,411527
1,M,1996,2018005,411527
1,M,1987,2018007,411527
1,M,1998,2018005,411528
1,M,1981,2018008,411528
1,M,1995,2018005,420682
1,M,1991,2018006,421023
2,M,2002,2018004,430482
2,M,1997,2018005,430724
1,M,1992,2018006,430726
1,M,1991,2018006,441224
5,M,2001,2018004,445224
1,M,1991,2018006,500241
1,M,1994,2018005,500242
2,M,1997,2018005,511322
1,M,1991,2018006,513426
1,M,1997,2018005,513427
2,M,1990,2018006,520203
2,M,1998,2018005,522427
1,M,1993,2018006,522723
1,M,1999,2018004,522732
1,M,1985,2018007,530325
1,M,1991,2018006,532621
1,M,1988,2018007,620422
1,M,1987,2018007,622624
1,M,1996,2018005,622626
1,M,2004,2018003,330181
2,M,2003,2018004,330184
1,M,2003,2018004,330184
1,M,2003,2018004,412322
1,M,2002,2018004,412721
1,M,2001,2018004,330724
1,M,2001,2018004,412722
2,M,2001,2018004,612525
1,M,2001,2018004,411104
5,M,2001,2018004,330724
5,M,2000,2018004,342423
1,M,2000,2018004,522121
1,M,2000,2018004,362324
1,M,2000,2018004,533023
1,M,1998,2018005,522528
5,M,1998,2018005,152827
1,M,1996,2018005,341227
6,M,1996,2018005,412827
5,M,1995,2018005,412728
1,M,1995,2018005,362330
1,M,1995,2018005,412722
1,M,1995,2018005,533523
1,M,1994,2018005,341227
5,M,1994,2018005,142727
2,M,1994,2018005,522528
2,M,1994,2018005,532122
1,M,1993,2018006,412825
1,M,1992,2018006,330721
1,M,1992,2018006,232321
1,M,1991,2018006,412725
1,M,1991,2018006,511023
5,M,1991,2018006,362330
1,M,1991,2018006,362330
2,M,1990,2018006,412702
1,M,1990,2018006,622723
1,M,1988,2018007,522129
5,M,1988,2018007,452402
1,M,1988,2018007,522121
1,M,1987,2018007,352201
1,M,1987,2018007,362323
1,M,1985,2018007,341227
1,M,1982,2018008,362135
1,M,1982,2018008,412328
1,M,1981,2018008,231027
1,M,1977,2018009,512223
1,M,1976,2018009,412902
1,M,1976,2018009,422130
1,M,1974,2018009,452624
1,M,1972,2018010,422129
1,M,1972,2018010,330125
1,M,1970,2018010,330126
1,M,1967,2018011,412902
1,M,1963,2018012,330125
1,M,1951,2018014,330323
6,M,2001,2018004,130822
1,M,1986,2018007,130823
6,M,1997,2018005,130927
1,M,2001,2018004,140108
1,M,1997,2018005,210404
1,M,1982,2018008,211021
1,M,1995,2018005,230103
5,M,1989,2018006,230202
1,M,1983,2018008,230281
1,M,2001,2018004,320724
6,M,1995,2018005,321023
1,M,1986,2018007,330102
1,M,2003,2018004,330103
1,M,2003,2018004,330122
1,M,1991,2018006,330122
1,M,2001,2018004,330127
1,M,1989,2018006,330182
1,M,2002,2018004,330183
1,M,1999,2018004,330183
1,M,1997,2018005,330282
1,M,1997,2018005,330482
4,M,1987,2018007,330521
1,M,1990,2018006,330602
4,M,1972,2018010,330624
1,M,1997,2018005,330681
1,M,1986,2018007,330682
1,M,1999,2018004,330683
1,M,1999,2018004,330782
1,M,1998,2018005,330881
5,M,1994,2018005,330902
1,M,1997,2018005,330922
1,M,2002,2018004,331121
1,M,1995,2018005,340322
1,M,1987,2018007,340322
1,M,1990,2018006,340825
1,M,1997,2018005,340826
1,M,1997,2018005,340826
6,M,1990,2018006,340828
1,M,1994,2018005,341222
1,M,1995,2018005,342224
1,M,1999,2018004,350722
1,M,1999,2018004,360281
2,M,2002,2018004,360428
1,M,2001,2018004,360430
1,M,1987,2018007,370481
1,M,2000,2018004,371324
1,M,1988,2018007,371329
1,M,1967,2018011,410221
1,M,1999,2018004,410322
1,M,1968,2018011,410323
1,M,1992,2018006,410325
1,M,2001,2018004,410482
1,M,1989,2018006,411202
5,M,2002,2018004,411326
5,M,1997,2018005,411326
1,M,1991,2018006,411327
1,M,2004,2018003,411381
1,M,1987,2018007,411381
1,M,1999,2018004,411403
1,M,1991,2018006,411403
1,M,1992,2018006,411481
5,M,1999,2018004,411522
2,M,2000,2018004,411523
5,M,2003,2018004,411528
1,M,1995,2018005,411528
1,M,2005,2018003,411726
1,M,1996,2018005,420323
1,M,1991,2018006,420582
4,M,1980,2018008,421022
1,M,1985,2018007,422822
1,M,1990,2018006,429005
2,M,1998,2018005,430481
4,M,1986,2018007,431230
1,M,2002,2018004,431382
1,M,1998,2018005,445281
1,M,1967,2018011,510802
1,M,1989,2018006,513423
2,M,2002,2018004,522322
1,M,2001,2018004,522427
1,M,1974,2018009,522627
1,M,1991,2018006,522632
1,M,1990,2018006,522727
1,M,2005,2018003,530381
2,M,2000,2018004,532528
1,M,1987,2018007,532530
1,M,2001,2018004,532626
2,M,2003,2018004,620521
1,M,1994,2018005,620524
1,M,2001,2018004,622627
1,M,2001,2018004,622627
1,M,2003,2018004,330181
2,M,2003,2018004,362321
2,M,2003,2018004,330724
1,M,2001,2018004,342201
1,M,2001,2018004,362329
2,M,2000,2018004,412821
1,M,1999,2018004,612425
1,M,1999,2018004,362330
2,M,1998,2018005,362202
1,M,1998,2018005,330184
2,M,1998,2018005,332525
1,M,1998,2018005,412821
1,M,1997,2018005,342422
1,M,1997,2018005,339005
4,M,1997,2018005,362401
1,M,1997,2018005,332526
1,M,1997,2018005,332526
1,M,1997,2018005,332523
1,M,1997,2018005,362322
1,M,1996,2018005,342901
1,M,1996,2018005,362330
1,M,1996,2018005,412722
1,M,1996,2018005,330124
1,M,1996,2018005,232101
6,M,1995,2018005,412725
1,M,1994,2018005,339005
4,M,1994,2018005,362334
1,M,1994,2018005,362322
1,M,1994,2018005,332624
1,M,1994,2018005,339005
1,M,1993,2018006,532224
1,M,1993,2018006,452702
5,M,1992,2018006,622425
1,M,1992,2018006,522527
1,M,1991,2018006,522121
5,M,1991,2018006,342622
4,M,1991,2018006,339005
1,M,1991,2018006,341227
1,M,1991,2018006,412702
1,M,1990,2018006,342201
1,M,1990,2018006,362531
4,M,1990,2018006,332526
1,M,1990,2018006,532124
1,M,1989,2018006,342523
1,M,1989,2018006,211222
1,M,1988,2018007,341227
1,M,1987,2018007,332525
1,M,1984,2018007,339005
1,M,1984,2018007,532122
1,M,1984,2018007,372924
1,M,1983,2018008,412326
1,M,1982,2018008,532227
1,M,1979,2018008,412726
1,M,1979,2018008,362323
1,M,1977,2018009,330125
1,M,1975,2018009,362123
1,M,1975,2018009,372833
1,M,1966,2018011,362323
1,M,1965,2018011,412325
1,M,1963,2018012,412322
1,M,1958,2018013,332626
1,M,1996,2018005,140423
1,M,1977,2018009,211422
1,M,1986,2018007,220183
1,M,1970,2018010,230103
1,M,1995,2018005,231084
1,M,1992,2018006,320683
1,M,1992,2018006,320684
1,M,2000,2018004,321084
1,M,1992,2018006,321322
4,M,1997,2018005,330104
1,M,2001,2018004,330106
1,M,1984,2018007,330106
2,M,2002,2018004,330122
2,M,2004,2018003,330127
1,M,2001,2018004,330127
1,M,1994,2018005,330127
1,M,1991,2018006,330127
1,M,1991,2018006,330127
1,M,1972,2018010,330127
4,M,2000,2018004,330182
1,M,1991,2018006,330182
1,M,2003,2018004,330183
1,M,1989,2018006,330183
1,M,1996,2018005,330329
1,M,1999,2018004,330602
1,M,2004,2018003,330681
1,M,1996,2018005,330681
1,M,1989,2018006,330681
1,M,2001,2018004,330683
1,M,1989,2018006,330683
1,M,1997,2018005,330824
1,M,1994,2018005,330825
2,M,2001,2018004,331002
1,M,1998,2018005,331082
1,M,1994,2018005,341003
1,M,1994,2018005,341204
2,M,1998,2018005,341221
1,M,1996,2018005,341221
6,M,1991,2018006,341221
1,M,1989,2018006,341221
1,M,1985,2018007,341225
1,M,1991,2018006,341226
1,M,1998,2018005,350305
1,M,2002,2018004,350802
2,M,2003,2018004,360124
1,M,1995,2018005,360281
1,M,1998,2018005,360423
1,M,1998,2018005,360428
4,M,1989,2018006,360428
1,M,2002,2018004,361025
1,M,2003,2018004,370725
5,M,2002,2018004,370827
1,M,2001,2018004,410183
2,M,1999,2018004,411327
2,M,2003,2018004,411381
1,M,2002,2018004,411381
4,M,1993,2018006,411425
1,M,1999,2018004,411524
1,M,1995,2018005,411527
1,M,1988,2018007,420683
1,M,1992,2018006,420881
1,M,1993,2018006,420982
1,M,2000,2018004,421126
1,M,1992,2018006,421182
2,M,2003,2018004,430525
1,M,1991,2018006,430721
1,M,1994,2018005,431225
1,M,1996,2018005,500230
1,M,1997,2018005,500232
2,M,2002,2018004,500236
1,M,1998,2018005,500236
1,M,1990,2018006,510321
1,M,1998,2018005,522229
1,M,1996,2018005,522229
5,M,2002,2018004,522627
1,M,1975,2018009,530325
1,M,1995,2018005,532626
1,M,1989,2018006,610326
1,M,1996,2018005,652901
2,M,2005,2018003,330181
1,M,2003,2018004,330184
2,M,2002,2018004,362531
1,M,2002,2018004,339005
2,M,2002,2018004,339005
1,M,2002,2018004,339005
1,M,2001,2018004,410426
2,M,2001,2018004,621223
1,M,2001,2018004,522126
2,M,2001,2018004,142433
2,M,2000,2018004,362528
1,M,1999,2018004,412727
4,M,1999,2018004,622822
1,M,1999,2018004,413026
1,M,1998,2018005,362329
1,M,1998,2018005,362330
1,M,1998,2018005,362322
1,M,1998,2018005,330724
5,M,1998,2018005,612322
1,M,1998,2018005,532128
1,M,1997,2018005,412726
1,M,1997,2018005,339005
1,M,1997,2018005,342201
1,M,1996,2018005,332526
1,M,1996,2018005,362322
1,M,1996,2018005,232331
5,M,1996,2018005,332502
1,M,1996,2018005,342201
4,M,1995,2018005,152327
2,M,1994,2018005,342501
1,M,1994,2018005,612321
4,M,1993,2018006,362329
5,M,1992,2018006,330124
1,M,1992,2018006,342426
2,M,1991,2018006,412728
1,M,1990,2018006,532122
1,M,1990,2018006,342222
1,M,1990,2018006,330724
2,M,1988,2018007,342425
1,M,1987,2018007,362321
1,M,1985,2018007,452701
1,M,1981,2018008,142625
1,M,1980,2018008,420803
1,M,1980,2018008,412922
1,M,1978,2018009,511023
1,M,1977,2018009,433029
5,M,1975,2018009,512221
1,M,1974,2018009,332527
2,M,1973,2018010,320828
1,M,1973,2018010,412824
1,M,1970,2018010,372922
4,M,1969,2018010,512324
1,M,1968,2018011,522421
1,M,1967,2018011,321028
1,M,1958,2018013,433023
1,M,1997,2018005,110106
2,M,2003,2018004,130528
1,M,1991,2018006,130529
2,M,2000,2018004,130635
2,M,1999,2018004,140603
1,M,1993,2018006,220181
1,M,1993,2018006,220284
1,M,1994,2018005,222403
1,M,1983,2018008,231025
1,M,1976,2018009,231226
1,M,1996,2018005,320322
1,M,1982,2018008,320923
4,M,1995,2018005,321011
1,M,1996,2018005,321281
1,M,2001,2018004,330106
1,M,1997,2018005,330106
1,M,1999,2018004,330127
1,M,1998,2018005,330127
1,M,1956,2018013,330127
1,M,1994,2018005,330182
1,M,2004,2018003,330183
2,M,2001,2018004,330183
4,M,1990,2018006,330183
1,M,1984,2018007,330183
1,M,2005,2018003,330185
1,M,1993,2018006,330282
1,M,1990,2018006,330324
1,M,1996,2018005,330382
1,M,1985,2018007,330522
1,M,1999,2018004,330621
1,M,2000,2018004,330681
1,M,1992,2018006,330727
1,M,2002,2018004,330825
1,M,1996,2018005,330881
4,M,1992,2018006,330881
1,M,2002,2018004,331081
2,M,2000,2018004,331082
1,M,2006,2018003,341021
6,M,1999,2018004,341021
1,M,1984,2018007,341126
2,M,1999,2018004,341221
5,M,1995,2018005,341221
1,M,2003,2018004,341225
2,M,2003,2018004,341225
1,M,2002,2018004,341302
1,M,2002,2018004,360427
1,M,1991,2018006,360481
1,M,1998,2018005,360731
1,M,2003,2018004,371324
1,M,2002,2018004,371481
1,M,2001,2018004,371482
5,M,1992,2018006,371482
1,M,1991,2018006,410185
2,M,1993,2018006,410323
1,M,1989,2018006,410329
1,M,1973,2018010,410423
1,M,1989,2018006,410482
1,M,1997,2018005,410781
1,M,1998,2018005,410803
