1,F,1990,2018006,340321
1,F,1994,2018005,340602
1,F,1992,2018006,341021
1,F,1993,2018006,341204
1,F,1994,2018005,341221
4,F,1997,2018005,341322
1,F,2004,2018003,341623
1,F,1990,2018006,350784
1,F,1979,2018008,360124
2,F,1995,2018005,370406
1,F,1996,2018005,371325
1,F,1996,2018005,371522
6,F,1992,2018006,410421
1,F,1989,2018006,410423
1,F,1994,2018005,410823
1,F,1987,2018007,410926
1,F,1995,2018005,411123
2,F,1989,2018006,411327
1,F,1993,2018006,411524
1,F,1997,2018005,421081
2,F,1990,2018006,421123
1,F,1996,2018005,421181
5,F,1990,2018006,421181
1,F,1994,2018005,421182
1,F,1993,2018006,421221
1,F,1991,2018006,422801
1,F,2000,2018004,431382
5,F,1987,2018007,440823
1,F,1982,2018008,441226
2,F,1998,2018005,510722
1,F,2000,2018004,513434
1,F,1994,2018005,522422
1,F,1993,2018006,522426
1,F,1992,2018006,522428
1,F,1988,2018007,610124
1,F,1995,2018005,620524
2,F,2005,2018003,362527
1,F,2002,2018004,412828
2,F,2002,2018004,362329
2,F,2002,2018004,362324
1,F,2001,2018004,362202
1,F,2001,2018004,412828
1,F,2000,2018004,339005
1,F,2000,2018004,330227
1,F,1999,2018004,412727
1,F,1998,2018005,520202
1,F,1997,2018005,360312
1,F,1997,2018005,362330
1,F,1996,2018005,612322
1,F,1995,2018005,522126
1,F,1995,2018005,342922
1,F,1994,2018005,362424
2,F,1994,2018005,532130
1,F,1990,2018006,342923
1,F,1990,2018006,362424
1,F,1989,2018006,342221
6,F,1988,2018007,412724
1,F,1985,2018007,362334
1,F,1973,2018010,232103
1,F,1972,2018010,362326
1,F,1971,2018010,330126
1,F,1970,2018010,239005
1,F,1968,2018011,330123
1,F,1995,2018005,130929
1,F,1997,2018005,141033
6,F,1981,2018008,230523
6,F,1994,2018005,231005
1,F,1991,2018006,320322
2,F,2001,2018004,320724
1,F,1971,2018010,321023
1,F,1997,2018005,330103
6,F,1981,2018008,330106
1,F,1999,2018004,330122
1,F,2003,2018004,330182
1,F,1998,2018005,330182
1,F,2001,2018004,330183
2,F,2001,2018004,330183
1,F,1997,2018005,330327
1,F,1998,2018005,330381
1,F,2003,2018004,330681
1,F,1991,2018006,330682
1,F,1989,2018006,340321
4,F,1994,2018005,341021
1,F,2001,2018004,341221
1,F,1997,2018005,341222
1,F,1983,2018008,341222
1,F,1997,2018005,341225
1,F,1993,2018006,341225
1,F,1992,2018006,341225
1,F,2002,2018004,341282
1,F,1991,2018006,342224
1,F,1981,2018008,342224
2,F,2003,2018004,350784
1,F,1991,2018006,360425
1,F,1996,2018005,360429
1,F,2002,2018004,370982
1,F,1986,2018007,410223
1,F,2000,2018004,410724
1,F,1988,2018007,410923
6,F,1990,2018006,411322
1,F,1999,2018004,411421
2,F,2000,2018004,411425
1,F,1996,2018005,411524
1,F,2002,2018004,411525
1,F,2004,2018003,411527
1,F,2002,2018004,411527
1,F,1994,2018005,411527
1,F,1993,2018006,421126
1,F,1993,2018006,430525
1,F,1987,2018007,431121
1,F,2007,2018003,431321
1,F,2000,2018004,450321
1,F,1996,2018005,450324
1,F,1986,2018007,510922
1,F,1997,2018005,511623
2,F,2002,2018004,511722
1,F,1981,2018008,520203
1,F,1971,2018010,520221
1,F,1975,2018009,522622
1,F,1994,2018005,522633
5,F,1971,2018010,620321
5,F,2000,2018004,622627
1,F,2003,2018004,330184
1,F,2002,2018004,362502
2,F,2002,2018004,362321
1,F,2002,2018004,362528
1,F,2002,2018004,452428
1,F,2001,2018004,362427
2,F,2001,2018004,339005
1,F,2001,2018004,330181
1,F,2000,2018004,362501
1,F,2000,2018004,412728
1,F,1999,2018004,532127
1,F,1998,2018005,341223
1,F,1997,2018005,412727
1,F,1995,2018005,352203
1,F,1994,2018005,341223
1,F,1994,2018005,360311
6,F,1992,2018006,362334
1,F,1991,2018006,510902
1,F,1991,2018006,432503
1,F,1990,2018006,362529
1,F,1990,2018006,412725
1,F,1989,2018006,622421
1,F,1987,2018007,422326
2,F,1981,2018008,362302
2,F,1981,2018008,522724
1,F,1980,2018008,342901
1,F,1977,2018009,342425
1,F,1973,2018010,330124
1,F,1972,2018010,512921
1,F,1969,2018010,330124
1,F,1968,2018011,362322
2,F,2005,2018003,150105
1,F,1991,2018006,230223
1,F,1987,2018007,320382
1,F,1989,2018006,320723
1,F,1992,2018006,330103
1,F,1986,2018007,330103
1,F,2002,2018004,330182
1,F,2000,2018004,330183
1,F,2009,2018002,330281
1,F,1969,2018010,330324
1,F,1997,2018005,330822
1,F,2002,2018004,330881
1,F,1969,2018010,330922
1,F,1999,2018004,331082
2,F,2003,2018004,340304
1,F,1995,2018005,340322
1,F,1995,2018005,340621
1,F,1997,2018005,340822
1,F,1996,2018005,340822
1,F,1973,2018010,340827
1,F,1996,2018005,341021
1,F,1991,2018006,341221
1,F,1981,2018008,341226
4,F,2002,2018004,341302
1,F,2002,2018004,341522
2,F,1987,2018007,341621
1,F,2001,2018004,341623
1,F,2005,2018003,360425
1,F,1990,2018006,371324
2,F,1991,2018006,371402
1,F,1973,2018010,410225
1,F,1995,2018005,410325
1,F,2001,2018004,410421
1,F,1977,2018009,410727
1,F,1965,2018011,410822
1,F,1990,2018006,411082
1,F,1996,2018005,411327
1,F,1984,2018007,411327
1,F,2002,2018004,411329
1,F,1991,2018006,411425
1,F,1987,2018007,411425
1,F,1994,2018005,411426
1,F,1997,2018005,411524
2,F,1993,2018006,411527
4,F,1999,2018004,411528
2,F,1987,2018007,420923
1,F,1993,2018006,422823
2,F,2001,2018004,430802
1,F,1994,2018005,500384
1,F,2002,2018004,510725
5,F,2000,2018004,522426
1,F,1999,2018004,522427
2,F,1993,2018006,522627
2,F,1970,2018010,522729
2,F,1966,2018011,532627
1,F,1989,2018006,610302
1,F,1996,2018005,622625
1,F,1988,2018007,622627
1,F,2003,2018004,330184
2,F,2003,2018004,330124
1,F,2002,2018004,412326
1,F,2002,2018004,339005
1,F,2001,2018004,362330
5,F,2001,2018004,412828
1,F,2000,2018004,330184
1,F,1998,2018005,522121
2,F,1998,2018005,342531
1,F,1998,2018005,642222
1,F,1997,2018005,362322
1,F,1995,2018005,342422
1,F,1994,2018005,412822
1,F,1994,2018005,342423
1,F,1994,2018005,330124
1,F,1991,2018006,513822
1,F,1990,2018006,522501
1,F,1985,2018007,522132
2,F,1978,2018009,413021
1,F,1977,2018009,413024
1,F,1976,2018009,413026
1,F,1976,2018009,332625
1,F,1975,2018009,341223
1,F,1974,2018009,362330
6,F,1970,2018010,412721
1,F,1969,2018010,320325
1,F,1990,2018006,150781
1,F,1997,2018005,321321
1,F,2001,2018004,330102
1,F,1986,2018007,330102
2,F,2002,2018004,330105
2,F,2001,2018004,330122
1,F,1993,2018006,330127
1,F,1991,2018006,330182
1,F,1996,2018005,330322
1,F,2002,2018004,330324
1,F,1999,2018004,330326
1,F,1997,2018005,330327
1,F,2000,2018004,330381
1,F,2000,2018004,330702
2,F,2003,2018004,330783
1,F,1998,2018005,330825
1,F,1990,2018006,340604
1,F,1967,2018011,340621
1,F,1996,2018005,341221
1,F,1990,2018006,341221
1,F,1997,2018005,341225
1,F,2001,2018004,341226
1,F,2003,2018004,341621
2,F,2002,2018004,350702
1,F,1992,2018006,360421
2,F,1999,2018004,360428
1,F,2001,2018004,361123
1,F,2001,2018004,411282
1,F,2004,2018003,411381
1,F,1985,2018007,411481
1,F,1999,2018004,411522
1,F,1993,2018006,411524
1,F,1989,2018006,420881
1,F,1994,2018005,421024
5,F,1994,2018005,421181
1,F,1994,2018005,422802
2,F,1990,2018006,430105
1,F,1990,2018006,430422
1,F,1988,2018007,430725
5,F,1980,2018008,510922
2,F,1991,2018006,511011
2,F,2000,2018004,522425
2,F,1974,2018009,522427
1,F,1990,2018006,522729
2,F,1997,2018005,620502
1,F,1969,2018010,620521
4,F,1997,2018005,622623
1,F,2003,2018004,622627
1,F,2001,2018004,622627
1,F,1992,2018006,622627
2,F,1989,2018006,622627
1,F,2003,2018004,330181
1,F,2002,2018004,330184
2,F,2002,2018004,362334
1,F,2001,2018004,330184
1,F,2000,2018004,412727
1,F,2000,2018004,513022
1,F,1999,2018004,330227
1,F,1998,2018005,330724
1,F,1998,2018005,522126
1,F,1998,2018005,330184
1,F,1997,2018005,342923
1,F,1997,2018005,362526
1,F,1997,2018005,342201
6,F,1996,2018005,362202
4,F,1994,2018005,532122
1,F,1993,2018006,412702
1,F,1993,2018006,412725
1,F,1992,2018006,412726
2,F,1992,2018006,440223
1,F,1992,2018006,412723
1,F,1991,2018006,612401
1,F,1989,2018006,622425
1,F,1987,2018007,412721
1,F,1987,2018007,362325
4,F,1985,2018007,412727
1,F,1985,2018007,342201
1,F,1984,2018007,413027
1,F,1983,2018008,413021
1,F,1983,2018008,341224
1,F,1982,2018008,412702
1,F,1979,2018008,413021
1,F,1976,2018009,413027
1,F,1974,2018009,512324
1,F,1972,2018010,372431
5,F,1964,2018011,512324
1,F,1961,2018012,413027
1,F,1955,2018013,332526
1,F,1989,2018006,131002
1,F,1989,2018006,131128
1,F,1995,2018005,140429
1,F,1990,2018006,220322
1,F,1989,2018006,330102
1,F,1960,2018012,330104
1,F,1990,2018006,330108
6,F,1997,2018005,330127
1,F,1981,2018008,330127
2,F,2000,2018004,330182
1,F,1987,2018007,330302
1,F,1999,2018004,330326
6,F,1990,2018006,330822
1,F,1996,2018005,330825
1,F,2000,2018004,330902
1,F,2000,2018004,330902
4,F,1998,2018005,340321
1,F,1989,2018006,340881
1,F,2000,2018004,341221
2,F,1988,2018007,341221
1,F,1994,2018005,341226
1,F,2005,2018003,341321
1,F,1991,2018006,342224
1,F,1992,2018006,360202
1,F,1997,2018005,360802
5,F,1998,2018005,371428
1,F,1996,2018005,410225
1,F,1999,2018004,410425
1,F,1971,2018010,410522
1,F,2000,2018004,410526
1,F,1998,2018005,411327
4,F,1993,2018006,411423
1,F,1997,2018005,411527
1,F,1997,2018005,421123
1,F,1994,2018005,429006
2,F,2001,2018004,500233
1,F,1996,2018005,510704
2,F,1999,2018004,520122
1,F,1998,2018005,522424
1,F,1998,2018005,532622
5,F,1996,2018005,532932
5,F,1998,2018005,533103
2,F,1955,2018013,622624
1,F,2000,2018004,622627
1,F,1997,2018005,622627
1,F,1997,2018005,650102
1,F,1996,2018005,654301
2,F,2004,2018003,330184
1,F,2002,2018004,362322
2,F,2001,2018004,622326
1,F,2001,2018004,412824
1,F,2000,2018004,340522
1,F,1999,2018004,362329
1,F,1998,2018005,412822
1,F,1998,2018005,412728
2,F,1995,2018005,513022
1,F,1992,2018006,142625
2,F,1991,2018006,412827
2,F,1991,2018006,350321
1,F,1990,2018006,339005
1,F,1990,2018006,339005
1,F,1990,2018006,330184
1,F,1988,2018007,342127
1,F,1988,2018007,412727
1,F,1988,2018007,612401
1,F,1988,2018007,622827
1,F,1985,2018007,412728
1,F,1981,2018008,510219
1,F,1976,2018009,362330
1,F,1974,2018009,412722
1,F,1973,2018010,513023
1,F,1971,2018010,412726
1,F,1964,2018011,512324
2,F,1957,2018013,330107
1,F,1952,2018014,413022
4,F,1989,2018006,220402
1,F,1991,2018006,220721
2,F,2001,2018004,230182
5,F,1989,2018006,320324
5,F,2003,2018004,330183
1,F,2002,2018004,330183
1,F,1998,2018005,330327
1,F,1983,2018008,330521
1,F,2002,2018004,330726
1,F,2001,2018004,331082
1,F,1989,2018006,340121
1,F,2000,2018004,340322
1,F,1999,2018004,340822
2,F,1999,2018004,341221
1,F,1995,2018005,341226
1,F,1983,2018008,341226
1,F,2000,2018004,341322
1,F,1986,2018007,342224
1,F,2002,2018004,341623
1,F,1999,2018004,350722
4,F,1996,2018005,360302
1,F,1989,2018006,360321
6,F,1982,2018008,370103
1,F,2002,2018004,410221
1,F,1992,2018006,410223
1,F,1998,2018005,411329
1,F,1995,2018005,420683
1,F,1990,2018006,421023
1,F,1993,2018006,421127
1,F,1988,2018007,421182
1,F,1991,2018006,421223
1,F,1973,2018010,433130
1,F,1992,2018006,440881
2,F,2003,2018004,510108
1,F,1997,2018005,513431
2,F,1999,2018004,522229
1,F,1992,2018006,522229
1,F,1998,2018005,522422
1,F,1984,2018007,522728
2,F,1996,2018005,522729
1,F,1999,2018004,532623
5,F,1993,2018006,533103
1,F,1997,2018005,620524
1,F,2000,2018004,342426
1,F,2000,2018004,412922
1,F,1999,2018004,339005
1,F,1998,2018005,452725
1,F,1996,2018005,362323
1,F,1995,2018005,520202
1,F,1994,2018005,362531
2,F,1994,2018005,142303
1,F,1993,2018006,429001
1,F,1993,2018006,412825
1,F,1992,2018006,330124
1,F,1990,2018006,412722
1,F,1988,2018007,429001
1,F,1988,2018007,362330
2,F,1988,2018007,412828
1,F,1986,2018007,362330
1,F,1983,2018008,412328
1,F,1975,2018009,412927
1,F,1973,2018010,330125
1,F,1972,2018010,520202
1,F,1966,2018011,330126
1,F,1965,2018011,413024
1,F,1964,2018011,512222
1,F,1960,2018012,440727
2,F,1953,2018014,330121
1,F,1994,2018005,230405
4,F,1996,2018005,320324
1,F,1998,2018005,320721
1,F,1998,2018005,330104
1,F,2001,2018004,330182
2,F,2002,2018004,330183
1,F,2002,2018004,330183
6,F,1985,2018007,330205
1,F,1997,2018005,331081
1,F,1979,2018008,340311
6,F,1971,2018010,340323
1,F,1992,2018006,340404
1,F,1997,2018005,340621
1,F,1997,2018005,340881
1,F,1966,2018011,341202
1,F,2001,2018004,341222
1,F,2000,2018004,341225
4,F,1999,2018004,360421
1,F,1992,2018006,360421
1,F,1997,2018005,360428
1,F,1975,2018009,360602
1,F,2002,2018004,360731
1,F,1999,2018004,370404
1,F,1995,2018005,371327
1,F,2002,2018004,410326
1,F,1993,2018006,410422
1,F,2000,2018004,410423
1,F,1996,2018005,410928
1,F,2001,2018004,411282
1,F,2002,2018004,411323
1,F,1989,2018006,411323
1,F,1986,2018007,411323
1,F,1981,2018008,411326
1,F,2001,2018004,411327
1,F,1990,2018006,411381
6,F,1994,2018005,411424
1,F,1995,2018005,411524
1,F,1989,2018006,420222
1,F,1996,2018005,420322
1,F,1988,2018007,422822
2,F,1996,2018005,429006
2,F,2004,2018003,430581
1,F,1987,2018007,430922
1,F,2002,2018004,431121
1,F,1998,2018005,431226
1,F,1991,2018006,500237
2,F,1995,2018005,500241
1,F,2003,2018004,511722
1,F,2001,2018004,511722
1,F,1989,2018006,522325
1,F,1993,2018006,522427
1,F,1993,2018006,522427
2,F,1997,2018005,522630
2,F,2002,2018004,522633
1,F,1976,2018009,530322
1,F,2000,2018004,532501
1,F,1998,2018005,532625
1,F,1994,2018005,622625
5,F,1964,2018011,650104
2,F,2003,2018004,330721
1,F,2002,2018004,330184
1,F,1999,2018004,621225
1,F,1998,2018005,350321
2,F,1998,2018005,622425
2,F,1997,2018005,622429
1,F,1996,2018005,341281
1,F,1995,2018005,412724
4,F,1995,2018005,342501
1,F,1994,2018005,330724
2,F,1993,2018006,339005
1,F,1993,2018006,339005
1,F,1992,2018006,362323
1,F,1992,2018006,412724
1,F,1991,2018006,413026
1,F,1990,2018006,522122
1,F,1989,2018006,362326
1,F,1989,2018006,452123
1,F,1987,2018007,452725
1,F,1984,2018007,412822
1,F,1982,2018008,511222
1,F,1982,2018008,342128
1,F,1980,2018008,452327
1,F,1974,2018009,232324
2,F,1974,2018009,320622
1,F,1971,2018010,422126
1,F,1970,2018010,422324
1,F,1969,2018010,422128
1,F,1962,2018012,360621
1,F,1988,2018007,150430
1,F,1998,2018005,230904
1,F,1992,2018006,320382
1,F,1987,2018007,330102
1,F,1991,2018006,330122
1,F,1997,2018005,330127
1,F,1994,2018005,330324
5,F,1989,2018006,330881
1,F,2008,2018003,331124
1,F,1993,2018006,340321
6,F,1990,2018006,340403
1,F,1987,2018007,340621
1,F,1975,2018009,341003
1,F,1997,2018005,341221
1,F,1998,2018005,341225
1,F,1993,2018006,341225
2,F,2001,2018004,341621
1,F,2000,2018004,360730
2,F,2003,2018004,370826
1,F,1985,2018007,410502
1,F,1984,2018007,410782
2,F,1996,2018005,411023
2,F,2001,2018004,411323
1,F,1999,2018004,411323
1,F,1995,2018005,411323
1,F,1983,2018008,411327
1,F,1995,2018005,411522
1,F,2000,2018004,411524
2,F,1996,2018005,411524
1,F,2003,2018004,411525
6,F,1996,2018005,411528
4,F,1989,2018006,411528
1,F,1978,2018009,421081
1,F,1994,2018005,421083
1,F,1999,2018004,421127
1,F,1992,2018006,422802
1,F,1995,2018005,430408
1,F,2001,2018004,430624
1,F,1975,2018009,430626
1,F,2002,2018004,430921
1,F,1996,2018005,433122
6,F,1999,2018004,433127
2,F,2003,2018004,450521
1,F,2000,2018004,500231
1,F,1995,2018005,500232
1,F,2003,2018004,511133
1,F,2002,2018004,511526
4,F,1998,2018005,530381
1,F,1999,2018004,533321
1,F,1987,2018007,610326
1,F,1999,2018004,620422
1,F,2001,2018004,622627
1,F,1997,2018005,622627
1,F,1990,2018006,622921
1,F,2003,2018004,330184
1,F,2002,2018004,362323
1,F,2002,2018004,412326
1,F,2002,2018004,412726
1,F,2001,2018004,412824
1,F,2000,2018004,362330
1,F,2000,2018004,342225
1,F,1998,2018005,362323
1,F,1996,2018005,339005
1,F,1996,2018005,412828
1,F,1996,2018005,412722
1,F,1995,2018005,330724
2,F,1995,2018005,342422
1,F,1995,2018005,622425
1,F,1993,2018006,342225
2,F,1992,2018006,330821
1,F,1991,2018006,362330
1,F,1988,2018007,152827
6,F,1988,2018007,341227
2,F,1985,2018007,412828
1,F,1984,2018007,362322
2,F,1983,2018008,339005
1,F,1983,2018008,320825
1,F,1980,2018008,412926
1,F,1980,2018008,232330
1,F,1974,2018009,412931
5,F,1973,2018010,342221
1,F,1972,2018010,413021
4,F,1972,2018010,412821
1,F,1994,2018005,220802
1,F,1999,2018004,230622
1,F,1972,2018010,230921
1,F,1995,2018005,231182
1,F,2000,2018004,321302
1,F,1999,2018004,321324
1,F,1987,2018007,330102
1,F,2001,2018004,330127
1,F,1995,2018005,330127
4,F,1995,2018005,330182
1,F,1989,2018006,330182
2,F,2003,2018004,330183
1,F,2001,2018004,330183
1,F,1993,2018006,330183
6,F,1991,2018006,330183
1,F,1988,2018007,330327
6,F,1993,2018006,330382
1,F,1998,2018005,330522
2,F,2000,2018004,340322
1,F,1991,2018006,340322
2,F,1996,2018005,341002
1,F,1990,2018006,341022
1,F,2003,2018004,341221
2,F,1984,2018007,341221
4,F,1974,2018009,341221
2,F,2000,2018004,341225
1,F,1991,2018006,342224
4,F,2003,2018004,341602
1,F,1998,2018005,341623
1,F,1994,2018005,350721
1,F,1990,2018006,360421
1,F,2002,2018004,360731
1,F,2001,2018004,361102
1,F,1997,2018005,361102
1,F,1999,2018004,410324
2,F,2000,2018004,410882
1,F,1990,2018006,411325
1,F,1994,2018005,411381
4,F,1992,2018006,411381
1,F,1991,2018006,411423
1,F,1993,2018006,411425
5,F,1990,2018006,411528
1,F,2003,2018004,420325
6,F,1992,2018006,421126
1,F,1989,2018006,429005
1,F,1994,2018005,430923
1,F,2000,2018004,431225
1,F,1994,2018005,445222
1,F,1987,2018007,500224
1,F,2002,2018004,500229
1,F,1993,2018006,500241
1,F,2004,2018003,522228
1,F,2000,2018004,522426
2,F,1998,2018005,522427
1,F,1969,2018010,522622
1,F,1993,2018006,522726
1,F,1994,2018005,533321
6,F,1980,2018008,610302
1,F,1986,2018007,610324
1,F,1991,2018006,610427
2,F,1994,2018005,610431
1,F,1989,2018006,622627
1,F,1995,2018005,622628
1,F,2004,2018003,330181
1,F,2003,2018004,332501
1,F,2002,2018004,452427
1,F,2002,2018004,330184
1,F,2002,2018004,621225
2,F,2001,2018004,362321
1,F,2001,2018004,413026
2,F,2001,2018004,362325
1,F,2000,2018004,362528
2,F,1999,2018004,412822
1,F,1999,2018004,413026
1,F,1999,2018004,612524
1,F,1998,2018005,362322
1,F,1997,2018005,360312
1,F,1997,2018005,362322
1,F,1997,2018005,362321
1,F,1997,2018005,621225
2,F,1996,2018005,230122
1,F,1995,2018005,612326
1,F,1995,2018005,612328
1,F,1994,2018005,362330
1,F,1994,2018005,342425
6,F,1992,2018006,342601
1,F,1992,2018006,412726
1,F,1992,2018006,362527
1,F,1991,2018006,342225
6,F,1989,2018006,532128
1,F,1985,2018007,362325
2,F,1981,2018008,532128
1,F,1979,2018008,412728
1,F,1978,2018009,513523
1,F,1977,2018009,342201
1,F,1974,2018009,512928
1,F,1973,2018010,332624
1,F,1972,2018010,342423
5,F,1970,2018010,362334
1,F,1968,2018011,342122
1,F,1968,2018011,413027
1,F,1999,2018004,410928
1,F,1995,2018005,411524
2,F,1998,2018005,411527
1,F,1991,2018006,429004
1,F,2000,2018004,610203
1,F,1989,2018006,412728
1,F,1983,2018008,131081
2,F,1978,2018009,152221
1,F,1993,2018006,210421
1,F,1994,2018005,210881
1,F,1994,2018005,230224
1,F,2001,2018004,230826
1,F,1998,2018005,231085
1,F,1994,2018005,231282
1,F,1996,2018005,321201
1,F,1993,2018006,330103
1,F,2001,2018004,330122
1,F,1980,2018008,330122
1,F,1961,2018012,330127
1,F,1994,2018005,330183
2,F,2002,2018004,330185
1,F,1990,2018006,330326
1,F,1999,2018004,330327
1,F,1996,2018005,330681
1,F,1989,2018006,340621
1,F,2003,2018004,341126
1,F,2000,2018004,341225
1,F,1994,2018005,341225
1,F,1994,2018005,360104
1,F,1984,2018007,360121
1,F,1984,2018007,360622
1,F,1996,2018005,370321
1,F,1997,2018005,410182
1,F,1988,2018007,410425
1,F,2003,2018004,411381
1,F,1997,2018005,411403
1,F,1992,2018006,411481
1,F,2004,2018003,411525
1,F,2003,2018004,411527
1,F,1998,2018005,411527
1,F,1992,2018006,420984
1,F,1993,2018006,421121
1,F,1991,2018006,421182
1,F,1990,2018006,430481
5,F,1982,2018008,430702
1,F,1998,2018005,440982
1,F,1996,2018005,500233
1,F,1972,2018010,511024
1,F,1987,2018007,511304
1,F,1999,2018004,511323
1,F,1986,2018007,511526
1,F,2002,2018004,520221
1,F,1997,2018005,520222
1,F,1991,2018006,522322
1,F,1992,2018006,530328
1,F,1996,2018005,532529
1,F,1985,2018007,610326
1,F,1997,2018005,620521
2,F,2003,2018004,622627
2,F,2002,2018004,362321
1,F,2001,2018004,422326
1,F,1999,2018004,522128
1,F,1999,2018004,362334
1,F,1998,2018005,412724
1,F,1998,2018005,362330
1,F,1997,2018005,533023
6,F,1997,2018005,342425
1,F,1997,2018005,152101
1,F,1996,2018005,332527
1,F,1996,2018005,342201
1,F,1995,2018005,342222
1,F,1995,2018005,622224
1,F,1994,2018005,342225
1,F,1994,2018005,622421
1,F,1993,2018006,232326
1,F,1993,2018006,362334
2,F,1991,2018006,432522
1,F,1990,2018006,342201
1,F,1989,2018006,330124
1,F,1989,2018006,412702
1,F,1987,2018007,341223
1,F,1986,2018007,330724
1,F,1984,2018007,362321
1,F,1981,2018008,522529
1,F,1976,2018009,512530
1,F,1973,2018010,362421
1,F,1971,2018010,330625
1,F,1997,2018005,130429
1,F,1992,2018006,140211
2,F,1969,2018010,220523
1,F,1991,2018006,220724
1,F,1999,2018004,230121
1,F,1991,2018006,230281
2,F,1997,2018005,320830
1,F,2009,2018002,321323
1,F,1990,2018006,330103
2,F,2002,2018004,330106
1,F,1995,2018005,330122
1,F,1992,2018006,330326
1,F,1993,2018006,330327
1,F,1997,2018005,330382
1,F,1985,2018007,330501
1,F,2001,2018004,330681
1,F,1999,2018004,330726
1,F,1990,2018006,340825
1,F,1993,2018006,340826
2,F,2004,2018003,341225
1,F,1997,2018005,341225
1,F,1996,2018005,350583
2,F,1991,2018006,360424
1,F,1986,2018007,360425
2,F,1996,2018005,360622
1,F,1995,2018005,360731
5,F,1988,2018007,410425
1,F,2006,2018003,411322
1,F,2003,2018004,411381
1,F,2000,2018004,411381
1,F,2002,2018004,411527
1,F,1999,2018004,411527
4,F,1999,2018004,411528
1,F,1991,2018006,411528
1,F,1994,2018005,421127
2,F,1992,2018006,421127
1,F,1985,2018007,430822
2,F,2000,2018004,431121
1,F,1988,2018007,431121
2,F,1997,2018005,450105
1,F,1994,2018005,500222
1,F,2003,2018004,500230
1,F,1998,2018005,500233
1,F,1989,2018006,500242
1,F,1987,2018007,511028
1,F,1976,2018009,513426
2,F,1998,2018005,513431
2,F,1987,2018007,520111
1,F,1999,2018004,522425
1,F,1997,2018005,522626
2,F,1999,2018004,522627
1,F,1979,2018008,522627
1,F,1998,2018005,522630
1,F,1997,2018005,532529
2,F,2002,2018004,532622
1,F,2000,2018004,622623
1,F,1992,2018006,622624
1,F,1983,2018008,652928
1,F,2003,2018004,332501
1,F,2003,2018004,330181
2,F,2002,2018004,339005
2,F,2002,2018004,330184
1,F,2002,2018004,330184
4,F,2001,2018004,339005
1,F,2000,2018004,532122
1,F,1999,2018004,413026
1,F,1999,2018004,362326
1,F,1998,2018005,362330
1,F,1998,2018005,622424
1,F,1997,2018005,412824
1,F,1996,2018005,412723
1,F,1996,2018005,330724
1,F,1994,2018005,142723
1,F,1994,2018005,460027
1,F,1991,2018006,362324
1,F,1991,2018006,412828
1,F,1989,2018006,339005
1,F,1981,2018008,532122
1,F,1980,2018008,339005
1,F,1979,2018008,412727
1,F,1978,2018009,452725
2,F,1976,2018009,330124
1,F,1975,2018009,320819
1,F,1974,2018009,512223
1,F,1969,2018010,612124
1,F,1969,2018010,413022
1,F,1968,2018011,512923
1,F,1968,2018011,342724
1,F,1962,2018012,522221
1,F,1959,2018012,330121
1,F,1957,2018013,330121
1,F,1969,2018010,130133
4,F,1995,2018005,220182
1,F,1964,2018011,220722
1,F,1997,2018005,320481
2,F,2002,2018004,320722
2,F,2004,2018003,330103
1,F,2004,2018003,330104
1,F,2003,2018004,330104
2,F,1994,2018005,330122
1,F,2002,2018004,330127
2,F,1981,2018008,330127
1,F,1979,2018008,330182
1,F,2003,2018004,330183
1,F,2001,2018004,330183
6,F,1983,2018008,330281
1,F,1993,2018006,330328
1,F,1999,2018004,330621
2,F,2003,2018004,330683
1,F,2002,2018004,330822
1,F,2000,2018004,330881
2,F,1992,2018006,331023
1,F,1988,2018007,331023
1,F,1990,2018006,340321
2,F,2002,2018004,340406
1,F,1993,2018006,340827
1,F,1988,2018007,341021
2,F,2000,2018004,341182
1,F,1988,2018007,341204
1,F,1997,2018005,341221
1,F,1997,2018005,341221
1,F,1990,2018006,341221
1,F,1974,2018009,341222
1,F,1997,2018005,360123
1,F,1998,2018005,360430
1,F,1997,2018005,361124
1,F,1998,2018005,410184
1,F,1993,2018006,410526
1,F,1993,2018006,411381
1,F,1981,2018008,411381
1,F,1997,2018005,411403
4,F,1996,2018005,411424
1,F,1995,2018005,411424
1,F,1990,2018006,411526
1,F,1988,2018007,411526
4,F,2002,2018004,411528
1,F,1999,2018004,420222
5,F,1994,2018005,420881
1,F,2001,2018004,421181
1,F,2001,2018004,421182
1,F,1999,2018004,421222
1,F,1993,2018006,421302
1,F,1996,2018005,430503
1,F,1998,2018005,430921
1,F,1988,2018007,431126
1,F,1982,2018008,445121
1,F,1999,2018004,522622
1,F,1998,2018005,522623
1,F,2001,2018004,522702
5,F,1993,2018006,532331
1,F,1991,2018006,620421
1,F,1980,2018008,620503
1,F,1993,2018006,632122
1,F,2004,2018003,362330
1,F,2004,2018003,362326
2,F,2003,2018004,330184
1,F,2003,2018004,330181
1,F,2003,2018004,332501
2,F,2003,2018004,362322
4,F,2002,2018004,330181
4,F,2001,2018004,532101
1,F,2001,2018004,522724
1,F,2000,2018004,622429
1,F,1998,2018005,622826
1,F,1997,2018005,412728
1,F,1997,2018005,362531
1,F,1996,2018005,362227
1,F,1996,2018005,362330
1,F,1995,2018005,522529
1,F,1992,2018006,622323
1,F,1991,2018006,362525
1,F,1983,2018008,362321
1,F,1982,2018008,412726
